image_path,Pneumonia,Tuberculosis,COVID-19,Lung Opacity
data/raw/chestxray/NormalLungs/Normal-8495.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1556.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-998.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-5749.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1792.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-820.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5314.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9684.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1177.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3922.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.2450.jpg,0,1,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-903.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.2347.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-6500.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1579.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.669.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-8951.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4906.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-930.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-3622.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4032.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2969.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1890.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-698.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8450.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3429.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8352.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-924.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5881.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1787.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7711.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.2249.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4077.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1395.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1890.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3575.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2078.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2937.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4085.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6802.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4689.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-741.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2473.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2085.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-3085.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-143.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1395.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-4044.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6227.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1122.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-2828.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1201.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-182.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3628.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3393.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-2440.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-235.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-6542.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8828.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9888.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1429.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1565.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7894.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2399.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5729.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3676.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7240.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5099.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4033.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3520.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5903.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-118.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3972.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2886.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9082.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2103.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-875.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1669.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-9577.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9226.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2454.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5668.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9198.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1878.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4532.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.849.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-2813.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5352.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.2346.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-1497.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-687.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2247.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-739.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4011.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-623.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-441.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2091.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2446.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6441.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4677.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4564.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2257.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-1943.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2568.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3431.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5820.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7958.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1372.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-106.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6731.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-707.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2651.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1339.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-9620.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1394.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-859.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-709.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-478.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-64.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-277.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-382.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.2231.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-5635.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1190.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-8486.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.560.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-2343.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.175.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-9177.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9711.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1979.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.536.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-1342.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6974.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1226.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-808.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-2777.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2904.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8552.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-764.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3133.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1971.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-2100.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5406.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.2411.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-1936.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1368.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-508.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3979.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2405.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3267.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1392.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.758.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-6794.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1270.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1362.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4622.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4185.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4178.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-354.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-2422.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2217.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4265.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-636.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-440.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4512.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-1159.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1742.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2687.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1356.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5293.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5125.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1903.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6962.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4788.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5517.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1976.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-916.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4396.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3415.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-491.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5866.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3340.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-90.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4671.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5422.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-5985.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-673.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1549.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.589.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-1540.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7746.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7125.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8544.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-689.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1203.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2331.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-805.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9689.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2168.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2825.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6414.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8868.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8776.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-745.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-557.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3950.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7362.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4723.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-458.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1302.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3246.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3295.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2447.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2317.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-369.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5387.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4278.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5127.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2180.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3132.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7401.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3682.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5385.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2956.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-80.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2802.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2823.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5618.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-893.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5480.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8717.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4637.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9248.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-547.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-8554.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1268.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.1572.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-210.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-8190.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-239.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.871.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-5764.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-625.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-8323.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5773.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4420.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8653.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-108.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-3097.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4408.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-666.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4303.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5626.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9186.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3356.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-9506.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6005.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.619.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-2870.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2724.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1119.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1306.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1899.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1450.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-303.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-8022.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1809.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-493.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2645.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-641.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-897.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7387.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2946.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1682.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-853.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1777.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-3597.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1150.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-286.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1020.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-643.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5359.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2458.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2874.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9698.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-870.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4140.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.267.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.1436.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2854.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1790.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1553.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1349.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1627.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-8068.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1264.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3821.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-311.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2487.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-299.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5438.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3874.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5827.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1423.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2997.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1927.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-136.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6667.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3196.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1326.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1898.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-6008.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1824.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-8235.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1810.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-968.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5448.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5495.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4902.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-797.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2892.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1555.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3352.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-814.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3158.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1620.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2105.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6819.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-329.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.1208.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.700.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-1835.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-862.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-10062.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7891.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2820.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1248.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1585.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3137.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.24.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-15.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9896.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2842.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1888.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-374.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1807.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6811.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1911.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4357.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7738.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1117.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4951.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9836.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-228.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.859.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-2192.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5664.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.59.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1345.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-446.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1837.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1661.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-1847.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5690.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-769.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-2273.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5922.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2201.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-503.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1461.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2019.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-760.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8663.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.473.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5135.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4564.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-737.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4324.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8377.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5726.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-802.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3012.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-615.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6326.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3939.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-866.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-4041.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2881.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1071.png,0,0,0,0
